time_bin,price_level,bid_volume,ask_volume,net_volume,trade_count,avg_bid_price,avg_ask_price,time_window,segment_id,trading_time
1606826100,271.0,135,135,0,9,270.5,271.5,1m,48,2020-12-01 12:35:00
1606826160,271.0,15,15,0,1,270.5,271.5,1m,48,2020-12-01 12:36:00
1606826220,271.0,75,75,0,5,270.5,271.5,1m,48,2020-12-01 12:37:00
1606826280,271.0,15,15,0,1,270.5,271.5,1m,48,2020-12-01 12:38:00
1606826340,271.0,30,30,0,2,270.5,271.5,1m,48,2020-12-01 12:39:00
1606826400,271.0,60,60,0,4,270.5,271.5,1m,48,2020-12-01 12:40:00
1606826460,271.0,60,60,0,4,270.5,271.5,1m,48,2020-12-01 12:41:00
1606826520,271.0,90,90,0,6,270.5,271.5,1m,48,2020-12-01 12:42:00
1606826580,271.0,90,90,0,6,270.5,271.5,1m,48,2020-12-01 12:43:00
1606826640,271.0,120,120,0,8,270.5,271.5,1m,48,2020-12-01 12:44:00
1606826700,271.0,15,15,0,1,270.5,271.5,1m,48,2020-12-01 12:45:00
1606826760,271.5,105,105,0,7,271.0,272.0,1m,48,2020-12-01 12:46:00
1606826760,271.0,75,75,0,5,270.5,271.5,1m,48,2020-12-01 12:46:00
1606826820,271.0,30,30,0,2,270.5,271.5,1m,48,2020-12-01 12:47:00
1606826880,271.0,105,105,0,7,270.5,271.5,1m,48,2020-12-01 12:48:00
1606826940,271.0,75,75,0,5,270.5,271.5,1m,48,2020-12-01 12:49:00
1606827060,271.0,30,30,0,2,270.5,271.5,1m,48,2020-12-01 12:51:00
1606827120,271.0,120,120,0,8,270.5,271.4375,1m,48,2020-12-01 12:52:00
1606827120,270.5,90,90,0,6,270.1667,271.0,1m,48,2020-12-01 12:52:00
1606827180,270.5,150,150,0,10,270.4,271.0,1m,48,2020-12-01 12:53:00
1606827240,271.0,45,45,0,3,270.5,271.0,1m,48,2020-12-01 12:54:00
1606827240,270.5,75,75,0,5,270.4,271.0,1m,48,2020-12-01 12:54:00
1606827300,271.0,165,165,0,11,270.5,271.5,1m,48,2020-12-01 12:55:00
1606827360,271.0,120,120,0,8,270.5,271.5,1m,48,2020-12-01 12:56:00
1606827420,271.0,45,45,0,3,270.5,271.5,1m,48,2020-12-01 12:57:00
1606827480,271.0,45,45,0,3,270.5,271.5,1m,48,2020-12-01 12:58:00
1606827600,271.0,165,165,0,11,270.5,271.5,1m,48,2020-12-01 13:00:00
1606827660,271.0,90,90,0,6,270.5,271.5,1m,48,2020-12-01 13:01:00
1606827720,271.0,120,120,0,8,270.5,271.5,1m,48,2020-12-01 13:02:00
1606827780,271.0,30,30,0,2,270.5,271.5,1m,48,2020-12-01 13:03:00
1606827840,271.0,90,90,0,6,270.5,271.5,1m,48,2020-12-01 13:04:00
1606827900,271.0,60,60,0,4,270.5,271.5,1m,48,2020-12-01 13:05:00
1606828020,271.0,30,30,0,2,270.5,271.5,1m,48,2020-12-01 13:07:00
1606828080,271.0,90,90,0,6,270.5,271.5,1m,48,2020-12-01 13:08:00
1606828080,270.5,15,15,0,1,270.5,271.0,1m,48,2020-12-01 13:08:00
1606828200,271.0,15,15,0,1,270.5,271.5,1m,48,2020-12-01 13:10:00
1606828200,270.5,45,45,0,3,270.3333,271.0,1m,48,2020-12-01 13:10:00
1606828260,271.0,30,30,0,2,270.5,271.25,1m,48,2020-12-01 13:11:00
1606828260,270.5,30,30,0,2,270.5,271.0,1m,48,2020-12-01 13:11:00
1606828320,271.0,30,30,0,2,270.5,271.25,1m,48,2020-12-01 13:12:00
1606828320,270.5,120,120,0,8,270.3125,271.0,1m,48,2020-12-01 13:12:00
1606828380,270.5,45,45,0,3,270.0,271.0,1m,48,2020-12-01 13:13:00
1606828440,270.5,90,90,0,6,270.0,271.0,1m,48,2020-12-01 13:14:00
1606828500,271.0,30,30,0,2,270.5,271.5,1m,48,2020-12-01 13:15:00
1606828500,270.5,15,15,0,1,270.5,271.0,1m,48,2020-12-01 13:15:00
1606828560,270.5,90,90,0,6,270.25,271.0,1m,48,2020-12-01 13:16:00
1606828620,271.0,60,60,0,4,270.5,271.0,1m,48,2020-12-01 13:17:00
1606828620,270.5,45,45,0,3,270.1667,271.0,1m,48,2020-12-01 13:17:00
1606828680,271.0,75,75,0,5,270.5,271.5,1m,48,2020-12-01 13:18:00
1606828740,271.0,15,15,0,1,270.5,271.5,1m,48,2020-12-01 13:19:00
1606828800,271.0,30,30,0,2,270.5,271.5,1m,48,2020-12-01 13:20:00
1606828860,271.0,135,135,0,9,270.5,271.5,1m,48,2020-12-01 13:21:00
1606828920,271.0,120,120,0,8,270.5,271.5,1m,48,2020-12-01 13:22:00
1606828920,270.5,15,15,0,1,270.5,271.0,1m,48,2020-12-01 13:22:00
1606828980,271.0,30,30,0,2,270.5,271.5,1m,48,2020-12-01 13:23:00
1606829040,271.0,60,60,0,4,270.5,271.5,1m,48,2020-12-01 13:24:00
1606829040,270.5,30,30,0,2,270.5,271.0,1m,48,2020-12-01 13:24:00
1606829100,271.0,45,45,0,3,270.5,271.5,1m,48,2020-12-01 13:25:00
1606829160,271.0,135,135,0,9,270.5,271.5,1m,48,2020-12-01 13:26:00
1606829220,271.0,45,45,0,3,270.5,271.5,1m,48,2020-12-01 13:27:00
1606829280,271.0,15,15,0,1,270.5,271.5,1m,48,2020-12-01 13:28:00
1606829340,271.0,15,15,0,1,270.5,271.5,1m,48,2020-12-01 13:29:00
1606829400,271.0,60,60,0,4,270.5,271.5,1m,48,2020-12-01 13:30:00
1606829460,271.0,60,60,0,4,270.5,271.5,1m,48,2020-12-01 13:31:00
1606829520,270.5,90,90,0,6,270.5,271.0,1m,48,2020-12-01 13:32:00
1606829580,270.5,90,90,0,6,270.0833,271.0,1m,48,2020-12-01 13:33:00
1606829640,270.5,75,75,0,5,270.3,271.0,1m,48,2020-12-01 13:34:00
1606829700,271.0,15,15,0,1,270.5,271.0,1m,48,2020-12-01 13:35:00
1606829700,270.5,105,105,0,7,270.2857,271.0,1m,48,2020-12-01 13:35:00
1606829760,270.5,60,60,0,4,270.375,271.0,1m,48,2020-12-01 13:36:00
1606829820,271.0,75,75,0,5,270.5,271.1,1m,48,2020-12-01 13:37:00
1606829820,270.5,30,30,0,2,270.5,271.0,1m,48,2020-12-01 13:37:00
1606829880,271.0,75,75,0,5,270.5,271.5,1m,48,2020-12-01 13:38:00
1606829880,270.5,15,15,0,1,270.0,271.0,1m,48,2020-12-01 13:38:00
1606829940,271.0,180,180,0,12,270.5,271.2083,1m,48,2020-12-01 13:39:00
1606830000,271.0,30,30,0,2,270.5,271.5,1m,48,2020-12-01 13:40:00
1606830060,271.0,75,75,0,5,270.5,271.5,1m,48,2020-12-01 13:41:00
1606830120,271.0,90,90,0,6,270.5,271.5,1m,48,2020-12-01 13:42:00
1606830180,271.5,60,60,0,4,271.0,272.0,1m,48,2020-12-01 13:43:00
1606830180,271.0,60,60,0,4,270.5,271.125,1m,48,2020-12-01 13:43:00
1606830240,271.5,150,150,0,10,271.0,272.0,1m,48,2020-12-01 13:44:00
1606830300,271.5,30,30,0,2,271.0,272.0,1m,48,2020-12-01 13:45:00
1606830300,271.0,15,15,0,1,270.0,272.0,1m,48,2020-12-01 13:45:00
1606830360,271.5,30,30,0,2,271.0,271.5,1m,48,2020-12-01 13:46:00
1606830420,271.5,105,105,0,7,271.0,272.0,1m,48,2020-12-01 13:47:00
1606830480,271.5,30,30,0,2,271.0,272.0,1m,48,2020-12-01 13:48:00
1606830480,271.0,165,165,0,11,271.0,271.0,1m,48,2020-12-01 13:48:00
1606830540,271.5,75,75,0,5,271.0,272.0,1m,48,2020-12-01 13:49:00
1606830540,271.0,15,15,0,1,271.0,271.0,1m,48,2020-12-01 13:49:00
1606830540,270.5,15,15,0,1,270.0,271.0,1m,48,2020-12-01 13:49:00
1606830600,271.5,30,30,0,2,271.0,272.0,1m,48,2020-12-01 13:50:00
1606830600,270.5,45,45,0,3,270.0,271.0,1m,48,2020-12-01 13:50:00
1606830660,271.5,30,30,0,2,271.0,272.0,1m,48,2020-12-01 13:51:00
1606830720,271.5,135,135,0,9,271.0,272.0,1m,48,2020-12-01 13:52:00
1606830780,271.0,15,15,0,1,270.5,271.5,1m,48,2020-12-01 13:53:00
1606830840,271.5,225,225,0,15,271.0,271.9667,1m,48,2020-12-01 13:54:00
1606830840,271.0,30,30,0,2,270.5,271.5,1m,48,2020-12-01 13:54:00
1606830900,271.0,15,15,0,1,270.5,271.5,1m,48,2020-12-01 13:55:00
1606830960,271.5,30,30,0,2,271.0,272.0,1m,48,2020-12-01 13:56:00
1606830960,271.0,60,60,0,4,270.5,271.5,1m,48,2020-12-01 13:56:00
1606831020,271.0,30,30,0,2,270.25,271.5,1m,48,2020-12-01 13:57:00
1606831080,271.0,60,60,0,4,270.5,271.5,1m,48,2020-12-01 13:58:00
1606831140,271.0,120,120,0,8,270.5,271.5,1m,48,2020-12-01 13:59:00
1606831200,271.0,150,150,0,10,270.5,271.5,1m,48,2020-12-01 14:00:00
1606831200,270.5,60,60,0,4,270.125,271.0,1m,48,2020-12-01 14:00:00
1606831260,271.0,120,120,0,8,270.5,271.5,1m,48,2020-12-01 14:01:00
1606831320,271.0,60,60,0,4,270.5,271.5,1m,48,2020-12-01 14:02:00
1606831380,271.0,90,90,0,6,270.5,271.5,1m,48,2020-12-01 14:03:00
1606831440,271.0,90,90,0,6,270.5,271.5,1m,48,2020-12-01 14:04:00
1606831500,271.0,75,75,0,5,270.5,271.5,1m,48,2020-12-01 14:05:00
1606831620,271.0,150,150,0,10,270.5,271.5,1m,48,2020-12-01 14:07:00
1606831680,271.0,75,75,0,5,270.5,271.5,1m,48,2020-12-01 14:08:00
1606831740,271.0,60,60,0,4,270.5,271.5,1m,48,2020-12-01 14:09:00
1606831800,271.0,15,15,0,1,270.5,271.5,1m,48,2020-12-01 14:10:00
1606831860,271.0,120,120,0,8,270.5,271.5,1m,48,2020-12-01 14:11:00
1606831920,271.0,15,15,0,1,270.5,271.0,1m,48,2020-12-01 14:12:00
1606831920,270.5,15,15,0,1,270.5,271.0,1m,48,2020-12-01 14:12:00
1606831980,271.0,30,30,0,2,270.5,271.5,1m,48,2020-12-01 14:13:00
1606831980,270.5,90,90,0,6,270.0,271.0,1m,48,2020-12-01 14:13:00
1606832040,270.5,15,15,0,1,270.0,271.0,1m,48,2020-12-01 14:14:00
1606832100,270.5,15,15,0,1,270.0,271.0,1m,48,2020-12-01 14:15:00
1606832160,271.0,150,150,0,10,270.5,271.45,1m,48,2020-12-01 14:16:00
1606832220,271.0,75,75,0,5,270.5,271.5,1m,48,2020-12-01 14:17:00
1606832280,271.0,15,15,0,1,270.5,271.5,1m,48,2020-12-01 14:18:00
1606832280,270.5,75,75,0,5,270.5,271.0,1m,48,2020-12-01 14:18:00
1606832340,271.0,30,30,0,2,270.5,271.0,1m,48,2020-12-01 14:19:00
1606832340,270.5,45,45,0,3,270.5,271.0,1m,48,2020-12-01 14:19:00
1606832400,271.0,45,45,0,3,270.5,271.0,1m,48,2020-12-01 14:20:00
1606832400,270.5,15,15,0,1,270.5,271.0,1m,48,2020-12-01 14:20:00
1606832460,271.0,15,15,0,1,270.5,271.0,1m,48,2020-12-01 14:21:00
1606832520,271.0,45,45,0,3,270.5,271.0,1m,48,2020-12-01 14:22:00
1606832520,270.5,45,45,0,3,270.5,271.0,1m,48,2020-12-01 14:22:00
1606832580,270.5,30,30,0,2,270.5,271.0,1m,48,2020-12-01 14:23:00
1606832640,270.5,90,90,0,6,270.5,271.0,1m,48,2020-12-01 14:24:00
1606832700,271.0,30,30,0,2,270.5,271.5,1m,48,2020-12-01 14:25:00
1606832700,270.5,45,45,0,3,270.5,271.0,1m,48,2020-12-01 14:25:00
1606832760,270.5,30,30,0,2,270.5,271.0,1m,48,2020-12-01 14:26:00
1606832820,271.0,15,15,0,1,270.5,271.5,1m,48,2020-12-01 14:27:00
1606832880,271.0,45,45,0,3,270.5,271.1667,1m,48,2020-12-01 14:28:00
1606832880,270.5,30,30,0,2,270.25,271.0,1m,48,2020-12-01 14:28:00
1606832940,271.0,15,15,0,1,270.5,271.5,1m,48,2020-12-01 14:29:00
1606832940,270.5,45,45,0,3,270.5,271.0,1m,48,2020-12-01 14:29:00
1606833000,271.0,15,15,0,1,270.5,271.5,1m,48,2020-12-01 14:30:00
1606833000,270.5,195,195,0,13,270.0385,271.0,1m,48,2020-12-01 14:30:00
1606833060,271.0,150,150,0,10,270.5,271.15,1m,48,2020-12-01 14:31:00
1606833060,270.5,30,30,0,2,270.5,271.0,1m,48,2020-12-01 14:31:00
1606833120,271.0,270,270,0,18,270.5,271.4444,1m,48,2020-12-01 14:32:00
1606833180,271.0,135,135,0,9,270.5,271.0556,1m,48,2020-12-01 14:33:00
1606833240,271.0,75,75,0,5,270.5,271.5,1m,48,2020-12-01 14:34:00
1606833300,271.0,210,210,0,14,270.5,271.5,1m,48,2020-12-01 14:35:00
1606833300,270.5,15,15,0,1,270.0,271.0,1m,48,2020-12-01 14:35:00
1606833360,271.0,165,165,0,11,270.5,271.2727,1m,48,2020-12-01 14:36:00
1606833420,271.0,90,90,0,6,270.5,271.5,1m,48,2020-12-01 14:37:00
1606833480,271.0,60,60,0,4,270.5,271.5,1m,48,2020-12-01 14:38:00
1606833540,271.0,105,105,0,7,270.5,271.5,1m,48,2020-12-01 14:39:00
1606833600,271.0,75,75,0,5,270.5,271.5,1m,48,2020-12-01 14:40:00
1606833660,271.0,30,30,0,2,270.5,271.25,1m,48,2020-12-01 14:41:00
1606833660,270.5,120,120,0,8,270.25,271.0,1m,48,2020-12-01 14:41:00
1606833720,271.0,15,15,0,1,270.5,271.0,1m,48,2020-12-01 14:42:00
1606833720,270.5,90,90,0,6,270.0833,271.0,1m,48,2020-12-01 14:42:00
1606833780,270.5,45,45,0,3,270.0,271.0,1m,48,2020-12-01 14:43:00
1606833840,270.5,15,15,0,1,270.0,271.0,1m,48,2020-12-01 14:44:00
1606833900,271.0,75,75,0,5,270.5,271.3,1m,48,2020-12-01 14:45:00
1606833900,270.5,90,90,0,6,270.25,271.0,1m,48,2020-12-01 14:45:00
1606833960,270.5,30,30,0,2,270.0,271.0,1m,48,2020-12-01 14:46:00
1606834020,270.5,75,75,0,5,270.0,271.0,1m,48,2020-12-01 14:47:00
1606834080,270.5,90,90,0,6,270.0,271.0,1m,48,2020-12-01 14:48:00
1606834140,271.0,45,45,0,3,270.5,271.3333,1m,48,2020-12-01 14:49:00
1606834140,270.5,210,210,0,14,270.1786,271.0,1m,48,2020-12-01 14:49:00
1606834200,271.0,90,90,0,6,270.5,271.4167,1m,48,2020-12-01 14:50:00
1606834200,270.5,60,60,0,4,270.375,271.0,1m,48,2020-12-01 14:50:00
1606834260,271.0,105,105,0,7,270.4286,271.4286,1m,48,2020-12-01 14:51:00
1606834320,271.0,240,240,0,16,270.5,271.3438,1m,48,2020-12-01 14:52:00
1606834380,271.5,105,105,0,7,271.0,272.0,1m,48,2020-12-01 14:53:00
1606834380,271.0,60,60,0,4,270.5,271.5,1m,48,2020-12-01 14:53:00
1606834440,271.5,165,165,0,11,271.0,271.8636,1m,48,2020-12-01 14:54:00
1606834440,271.0,75,75,0,5,270.6,271.4,1m,48,2020-12-01 14:54:00
1606834500,271.0,15,15,0,1,270.5,271.5,1m,48,2020-12-01 14:55:00
1606834560,271.0,60,60,0,4,270.5,271.5,1m,48,2020-12-01 14:56:00
1606834620,271.0,60,60,0,4,270.5,271.5,1m,48,2020-12-01 14:57:00
1606834680,271.0,30,30,0,2,270.5,271.5,1m,48,2020-12-01 14:58:00
1606834740,271.0,105,105,0,7,270.5,271.4286,1m,48,2020-12-01 14:59:00
1606834800,271.0,60,60,0,4,270.5,271.375,1m,48,2020-12-01 15:00:00
1606834800,270.5,60,60,0,4,270.5,271.0,1m,48,2020-12-01 15:00:00
1606834860,271.0,135,135,0,9,270.5,271.3333,1m,48,2020-12-01 15:01:00
1606834920,271.5,75,75,0,5,271.0,272.0,1m,48,2020-12-01 15:02:00
1606834920,271.0,30,30,0,2,270.5,271.5,1m,48,2020-12-01 15:02:00
1606834920,270.5,30,30,0,2,270.0,271.0,1m,48,2020-12-01 15:02:00
1606834980,271.5,180,180,0,12,271.0417,272.0,1m,48,2020-12-01 15:03:00
1606834980,271.0,15,15,0,1,271.5,271.0,1m,48,2020-12-01 15:03:00
1606834980,270.5,30,30,0,2,270.0,271.0,1m,48,2020-12-01 15:03:00
1606835040,271.5,105,105,0,7,271.0,272.0,1m,48,2020-12-01 15:04:00
1606835040,271.0,75,75,0,5,271.0,271.0,1m,48,2020-12-01 15:04:00
1606835100,271.5,45,45,0,3,271.0,272.0,1m,48,2020-12-01 15:05:00
1606835100,271.0,15,15,0,1,271.0,271.0,1m,48,2020-12-01 15:05:00
1606835100,270.5,15,15,0,1,270.5,271.0,1m,48,2020-12-01 15:05:00
1606835160,271.5,45,45,0,3,271.0,272.0,1m,48,2020-12-01 15:06:00
1606835220,271.5,90,90,0,6,271.0833,272.0,1m,48,2020-12-01 15:07:00
1606835280,271.5,165,165,0,11,271.0,272.0,1m,48,2020-12-01 15:08:00
1606835280,270.5,45,45,0,3,270.0,271.0,1m,48,2020-12-01 15:08:00
1606835340,272.0,45,45,0,3,271.5,272.5,1m,48,2020-12-01 15:09:00
1606835340,271.5,225,225,0,15,271.0,272.0333,1m,48,2020-12-01 15:09:00
1606835340,271.0,45,45,0,3,271.0,271.0,1m,48,2020-12-01 15:09:00
1606835340,270.5,30,30,0,2,270.0,271.0,1m,48,2020-12-01 15:09:00
1606835400,271.5,240,240,0,16,271.0,272.0,1m,48,2020-12-01 15:10:00
1606835460,271.5,75,75,0,5,271.3,272.0,1m,48,2020-12-01 15:11:00
1606835520,272.0,105,105,0,7,271.5,272.5,1m,48,2020-12-01 15:12:00
1606835520,271.5,195,195,0,13,271.0385,272.0,1m,48,2020-12-01 15:12:00
1606835580,271.5,15,15,0,1,271.0,272.0,1m,48,2020-12-01 15:13:00
1606835640,271.5,330,330,0,22,271.0,272.0,1m,48,2020-12-01 15:14:00
1606835700,272.0,15,15,0,1,271.5,272.5,1m,48,2020-12-01 15:15:00
1606835700,271.5,120,120,0,8,271.0,272.0,1m,48,2020-12-01 15:15:00
1606835700,271.0,60,60,0,4,271.125,271.0,1m,48,2020-12-01 15:15:00
1606835760,271.5,90,90,0,6,271.0,272.0,1m,48,2020-12-01 15:16:00
1606835760,271.0,30,30,0,2,270.0,272.0,1m,48,2020-12-01 15:16:00
1606835820,271.5,135,135,0,9,271.0,272.0,1m,48,2020-12-01 15:17:00
1606835820,271.0,30,30,0,2,270.75,271.25,1m,48,2020-12-01 15:17:00
1606835880,271.5,60,60,0,4,271.0,272.0,1m,48,2020-12-01 15:18:00
1606835880,271.0,135,135,0,9,270.8889,271.1111,1m,48,2020-12-01 15:18:00
1606835940,270.5,105,105,0,7,270.0,271.0,1m,48,2020-12-01 15:19:00
1606836000,271.5,90,90,0,6,271.0,272.0,1m,48,2020-12-01 15:20:00
1606836000,271.0,15,15,0,1,270.0,272.0,1m,48,2020-12-01 15:20:00
1606836060,271.5,105,105,0,7,271.0,272.0,1m,48,2020-12-01 15:21:00
1606836060,271.0,15,15,0,1,271.0,271.0,1m,48,2020-12-01 15:21:00
1606836120,271.5,15,15,0,1,271.0,272.0,1m,48,2020-12-01 15:22:00
1606836120,271.0,75,75,0,5,270.5,271.4,1m,48,2020-12-01 15:22:00
1606836180,271.5,60,60,0,4,271.0,272.0,1m,48,2020-12-01 15:23:00
1606836180,271.0,60,60,0,4,270.5,271.5,1m,48,2020-12-01 15:23:00
1606836180,270.5,15,15,0,1,270.0,271.0,1m,48,2020-12-01 15:23:00
1606836240,271.0,45,45,0,3,270.5,271.5,1m,48,2020-12-01 15:24:00
1606836300,271.5,75,75,0,5,271.0,271.9,1m,48,2020-12-01 15:25:00
1606836300,271.0,105,105,0,7,270.5714,271.4286,1m,48,2020-12-01 15:25:00
1606836360,271.0,15,15,0,1,270.5,271.5,1m,48,2020-12-01 15:26:00
1606836420,271.5,15,15,0,1,271.0,271.5,1m,48,2020-12-01 15:27:00
1606836420,271.0,90,90,0,6,270.5,271.5,1m,48,2020-12-01 15:27:00
1606836420,270.5,60,60,0,4,270.5,271.0,1m,48,2020-12-01 15:27:00
1606836480,271.0,105,105,0,7,270.5,271.5,1m,48,2020-12-01 15:28:00
1606836540,271.0,195,195,0,13,270.5,271.5,1m,48,2020-12-01 15:29:00
1606836600,271.0,120,120,0,8,270.5,271.5,1m,48,2020-12-01 15:30:00
1606836660,271.0,15,15,0,1,270.5,271.5,1m,48,2020-12-01 15:31:00
1606836720,271.0,165,165,0,11,270.5,271.5,1m,48,2020-12-01 15:32:00
1606836780,271.0,120,120,0,8,270.5,271.5,1m,48,2020-12-01 15:33:00
1606836840,271.5,45,45,0,3,271.0,272.0,1m,48,2020-12-01 15:34:00
1606836840,271.0,45,45,0,3,270.5,271.5,1m,48,2020-12-01 15:34:00
1606836900,271.5,195,195,0,13,271.0,272.0,1m,48,2020-12-01 15:35:00
1606836900,271.0,45,45,0,3,270.3333,271.5,1m,48,2020-12-01 15:35:00
1606836960,271.5,315,315,0,21,271.0,272.0,1m,48,2020-12-01 15:36:00
1606836960,271.0,15,15,0,1,271.0,271.0,1m,48,2020-12-01 15:36:00
1606837020,271.0,45,45,0,3,270.5,271.5,1m,48,2020-12-01 15:37:00
1606837080,271.0,60,60,0,4,270.375,271.5,1m,48,2020-12-01 15:38:00
1606837140,271.0,30,30,0,2,270.5,271.5,1m,48,2020-12-01 15:39:00
1606837140,270.5,15,15,0,1,270.5,271.0,1m,48,2020-12-01 15:39:00
1606837260,271.0,30,30,0,2,270.5,271.5,1m,48,2020-12-01 15:41:00
1606837260,270.5,15,15,0,1,270.0,271.0,1m,48,2020-12-01 15:41:00
1606837320,271.5,15,15,0,1,271.0,272.0,1m,48,2020-12-01 15:42:00
1606837320,270.5,30,30,0,2,270.0,271.0,1m,48,2020-12-01 15:42:00
1606837380,270.5,15,15,0,1,270.0,271.0,1m,48,2020-12-01 15:43:00
1606837440,271.5,15,15,0,1,271.0,272.0,1m,48,2020-12-01 15:44:00
1606837440,271.0,15,15,0,1,271.0,271.0,1m,48,2020-12-01 15:44:00
1606837440,270.5,15,15,0,1,270.0,271.0,1m,48,2020-12-01 15:44:00
1606837500,271.5,45,45,0,3,271.0,272.0,1m,48,2020-12-01 15:45:00
1606837560,272.0,15,15,0,1,271.5,272.5,1m,48,2020-12-01 15:46:00
1606837560,271.5,45,45,0,3,271.0,272.0,1m,48,2020-12-01 15:46:00
1606837620,272.0,15,15,0,1,271.5,272.5,1m,48,2020-12-01 15:47:00
1606837620,271.5,120,120,0,8,271.25,272.0,1m,48,2020-12-01 15:47:00
1606837680,272.0,75,75,0,5,271.5,272.5,1m,48,2020-12-01 15:48:00
1606837680,270.5,60,60,0,4,270.0,271.0,1m,48,2020-12-01 15:48:00
1606837740,272.0,30,30,0,2,271.5,272.5,1m,48,2020-12-01 15:49:00
1606837740,270.5,75,75,0,5,270.0,271.0,1m,48,2020-12-01 15:49:00
1606837800,272.5,45,45,0,3,272.0,272.8333,1m,48,2020-12-01 15:50:00
1606837800,272.0,45,45,0,3,271.8333,272.5,1m,48,2020-12-01 15:50:00
1606837800,271.5,195,195,0,13,272.0,271.0,1m,48,2020-12-01 15:50:00
1606837860,271.5,180,180,0,12,272.0,271.0,1m,48,2020-12-01 15:51:00
1606837920,272.5,45,45,0,3,272.0,273.0,1m,48,2020-12-01 15:52:00
1606837920,270.5,30,30,0,2,270.0,271.0,1m,48,2020-12-01 15:52:00
1606838040,272.5,30,30,0,2,272.0,273.0,1m,48,2020-12-01 15:54:00
1606838040,272.0,30,30,0,2,272.0,272.5,1m,48,2020-12-01 15:54:00
1606838160,272.5,30,30,0,2,272.0,272.75,1m,48,2020-12-01 15:56:00
1606838160,272.0,60,60,0,4,272.0,272.5,1m,48,2020-12-01 15:56:00
1606838160,271.5,30,30,0,2,270.0,273.0,1m,48,2020-12-01 15:56:00
1606838220,272.5,15,15,0,1,272.0,272.5,1m,48,2020-12-01 15:57:00
1606838220,272.0,75,75,0,5,272.0,272.5,1m,48,2020-12-01 15:57:00
1606838280,272.5,60,60,0,4,272.0,272.5,1m,48,2020-12-01 15:58:00
1606838280,272.0,75,75,0,5,272.0,272.5,1m,48,2020-12-01 15:58:00
1606838280,271.5,45,45,0,3,272.0,271.0,1m,48,2020-12-01 15:58:00
1606838340,271.5,15,15,0,1,272.0,271.0,1m,48,2020-12-01 15:59:00
1606838520,272.5,60,60,0,4,272.0,273.0,1m,48,2020-12-01 16:02:00
1606838640,272.5,15,15,0,1,272.0,273.0,1m,48,2020-12-01 16:04:00
1606838760,272.5,30,30,0,2,272.0,273.0,1m,48,2020-12-01 16:06:00
1606838820,272.5,30,30,0,2,272.0,273.0,1m,48,2020-12-01 16:07:00
1606838820,270.5,15,15,0,1,270.0,271.0,1m,48,2020-12-01 16:07:00
1606838880,273.0,15,15,0,1,272.5,273.5,1m,48,2020-12-01 16:08:00
1606838880,272.5,45,45,0,3,272.0,273.1667,1m,48,2020-12-01 16:08:00
1606838880,270.5,30,30,0,2,270.25,271.0,1m,48,2020-12-01 16:08:00
1606839000,273.0,15,15,0,1,272.5,273.5,1m,48,2020-12-01 16:10:00
1606839000,270.5,90,90,0,6,270.3333,271.0,1m,48,2020-12-01 16:10:00
1606839060,270.5,60,60,0,4,270.25,271.0,1m,48,2020-12-01 16:11:00
1606839120,273.0,15,15,0,1,272.5,273.5,1m,48,2020-12-01 16:12:00
1606839180,272.0,15,15,0,1,273.0,271.0,1m,48,2020-12-01 16:13:00
1606839240,273.5,30,30,0,2,273.0,274.0,1m,48,2020-12-01 16:14:00
1606839240,272.0,15,15,0,1,273.0,271.0,1m,48,2020-12-01 16:14:00
1606839300,273.5,60,60,0,4,273.0,274.0,1m,48,2020-12-01 16:15:00
1606839300,270.5,15,15,0,1,270.0,271.0,1m,48,2020-12-01 16:15:00
1606839360,273.5,45,45,0,3,273.0,274.0,1m,48,2020-12-01 16:16:00
1606839420,273.5,75,75,0,5,273.0,274.0,1m,48,2020-12-01 16:17:00
1606839480,273.5,45,45,0,3,273.0,274.0,1m,48,2020-12-01 16:18:00
1606839540,273.5,30,30,0,2,273.0,274.0,1m,48,2020-12-01 16:19:00
1606839600,273.5,15,15,0,1,273.0,274.0,1m,48,2020-12-01 16:20:00
1606839660,273.5,30,30,0,2,273.0,274.0,1m,48,2020-12-01 16:21:00
1606839780,273.5,75,75,0,5,273.0,274.0,1m,48,2020-12-01 16:23:00
1606839840,273.5,120,120,0,8,273.0,274.0,1m,48,2020-12-01 16:24:00
1606839840,270.5,75,75,0,5,270.0,271.0,1m,48,2020-12-01 16:24:00
1606839900,270.5,15,15,0,1,270.0,271.0,1m,48,2020-12-01 16:25:00
1606839960,270.5,15,15,0,1,270.0,271.0,1m,48,2020-12-01 16:26:00
1606840020,270.5,15,15,0,1,270.0,271.0,1m,48,2020-12-01 16:27:00
1606840080,270.5,15,15,0,1,270.0,271.0,1m,48,2020-12-01 16:28:00
1606840140,270.5,30,30,0,2,270.0,271.0,1m,48,2020-12-01 16:29:00
1606840200,270.5,135,135,0,9,270.0,271.0,1m,48,2020-12-01 16:30:00
1606781700,13432.0,7,20,-13,1,13428.0,13436.0,1m,589,2020-12-01 00:15:00
1606781700,13431.0,11,14,-3,1,13427.0,13435.0,1m,589,2020-12-01 00:15:00
1606781700,13413.0,12,26,-14,1,13409.0,13417.0,1m,589,2020-12-01 00:15:00
1606781700,13408.5,10,10,0,1,13404.5,13412.5,1m,589,2020-12-01 00:15:00
