time_bin,price_level,bid_volume,ask_volume,net_volume,trade_count,avg_bid_price,avg_ask_price,time_window,segment_id,trading_time
1606781700,13339.0,26,11,15,2,13341.75,13336.0,5m,589,2020-12-01 00:15:00
1606781700,13338.5,71,35,36,4,13336.125,13340.75,5m,589,2020-12-01 00:15:00
1606781700,13337.0,40,13,27,2,13333.25,13340.25,5m,589,2020-12-01 00:15:00
1606781700,13336.5,38,13,25,2,13334.25,13338.25,5m,589,2020-12-01 00:15:00
1606781700,13336.0,53,28,25,3,13336.6667,13335.1667,5m,589,2020-12-01 00:15:00
1606781700,13335.5,38,12,26,2,13337.5,13333.25,5m,589,2020-12-01 00:15:00
1606781700,13335.0,21,10,11,1,13339.5,13330.5,5m,589,2020-12-01 00:15:00
1606781700,13334.0,39,12,27,2,13323.5,13344.25,5m,589,2020-12-01 00:15:00
1606781700,13333.5,22,7,15,1,13339.5,13327.0,5m,589,2020-12-01 00:15:00
1606781700,13329.0,9,28,-19,1,13316.0,13342.0,5m,589,2020-12-01 00:15:00
1606781700,9.0,137,72,65,1,1.5,16.5,5m,589,2020-12-01 00:15:00
1606781700,5.5,26,27,-1,1,-9.5,20.0,5m,589,2020-12-01 00:15:00
1606781700,-3.5,2,23,-21,1,-17.0,10.0,5m,589,2020-12-01 00:15:00
1606782000,13428.5,9,10,-1,1,13424.0,13432.5,5m,589,2020-12-01 00:20:00
1606782000,13423.5,18,35,-17,2,13421.25,13425.5,5m,589,2020-12-01 00:20:00
1606782000,13420.5,22,26,-4,2,13416.25,13424.5,5m,589,2020-12-01 00:20:00
1606782000,13419.5,17,29,-12,2,13415.5,13423.5,5m,589,2020-12-01 00:20:00
1606782000,13419.0,30,40,-10,2,13416.25,13421.25,5m,589,2020-12-01 00:20:00
1606782000,13418.5,27,21,6,2,13414.25,13422.5,5m,589,2020-12-01 00:20:00
1606782000,13417.5,25,40,-15,3,13412.3333,13422.3333,5m,589,2020-12-01 00:20:00
1606782000,13417.0,12,14,-2,1,13416.5,13417.5,5m,589,2020-12-01 00:20:00
1606782000,13416.5,10,16,-6,1,13412.5,13420.5,5m,589,2020-12-01 00:20:00
1606782000,13416.0,43,35,8,2,13408.0,13423.75,5m,589,2020-12-01 00:20:00
1606782000,13415.5,23,8,15,1,13411.5,13419.5,5m,589,2020-12-01 00:20:00
1606782000,13414.0,21,25,-4,2,13409.5,13418.25,5m,589,2020-12-01 00:20:00
1606782000,13413.5,10,10,0,1,13409.0,13417.5,5m,589,2020-12-01 00:20:00
1606782000,13413.0,18,12,6,1,13409.0,13417.0,5m,589,2020-12-01 00:20:00
1606782000,13412.5,26,38,-12,2,13406.25,13418.5,5m,589,2020-12-01 00:20:00
1606782000,13412.0,35,22,13,2,13405.0,13418.75,5m,589,2020-12-01 00:20:00
1606782000,13411.5,7,18,-11,1,13407.0,13415.5,5m,589,2020-12-01 00:20:00
1606782000,13411.0,124,117,7,8,13403.9375,13417.8125,5m,589,2020-12-01 00:20:00
1606782000,13410.5,34,44,-10,3,13400.8333,13420.0,5m,589,2020-12-01 00:20:00
1606782000,13410.0,61,50,11,4,13403.375,13416.375,5m,589,2020-12-01 00:20:00
1606782000,13409.0,8,13,-5,1,13408.5,13409.5,5m,589,2020-12-01 00:20:00
1606782000,13408.0,72,47,25,4,13401.375,13414.25,5m,589,2020-12-01 00:20:00
1606782000,13407.5,65,66,-1,5,13402.3,13412.5,5m,589,2020-12-01 00:20:00
1606782000,13407.0,8,10,-2,1,13396.0,13418.0,5m,589,2020-12-01 00:20:00
1606782000,13406.5,28,39,-11,3,13397.0,13415.8333,5m,589,2020-12-01 00:20:00
1606782000,13406.0,10,18,-8,1,13391.0,13421.0,5m,589,2020-12-01 00:20:00
1606782000,13405.5,32,17,15,2,13392.75,13418.0,5m,589,2020-12-01 00:20:00
1606782000,13405.0,55,38,17,4,13398.75,13410.875,5m,589,2020-12-01 00:20:00
1606782000,13404.5,36,34,2,3,13401.6667,13407.1667,5m,589,2020-12-01 00:20:00
1606782000,13404.0,13,8,5,1,13399.5,13408.0,5m,589,2020-12-01 00:20:00
1606782000,13403.5,23,27,-4,2,13395.25,13411.5,5m,589,2020-12-01 00:20:00
1606782000,13403.0,37,65,-28,4,13394.75,13411.125,5m,589,2020-12-01 00:20:00
1606782000,13401.5,11,10,1,1,13390.5,13412.0,5m,589,2020-12-01 00:20:00
1606782000,13401.0,14,9,5,1,13397.0,13404.5,5m,589,2020-12-01 00:20:00
1606782000,13400.5,16,11,5,1,13396.5,13404.5,5m,589,2020-12-01 00:20:00
1606782000,13400.0,26,44,-18,3,13397.0,13402.8333,5m,589,2020-12-01 00:20:00
1606782000,13399.5,7,8,-1,1,13392.5,13406.5,5m,589,2020-12-01 00:20:00
1606782000,13399.0,26,10,16,1,13395.0,13403.0,5m,589,2020-12-01 00:20:00
1606782000,13398.5,10,18,-8,1,13388.0,13408.5,5m,589,2020-12-01 00:20:00
1606782000,13398.0,6,16,-10,1,13394.0,13402.0,5m,589,2020-12-01 00:20:00
1606782000,13397.5,51,35,16,4,13390.375,13404.25,5m,589,2020-12-01 00:20:00
1606782000,13396.0,47,38,9,3,13410.8333,13381.0,5m,589,2020-12-01 00:20:00
1606782000,13395.0,27,34,-7,2,13408.25,13381.75,5m,589,2020-12-01 00:20:00
1606782000,13394.5,9,7,2,1,13424.0,13364.5,5m,589,2020-12-01 00:20:00
1606782000,13394.0,23,64,-41,2,13404.0,13383.5,5m,589,2020-12-01 00:20:00
1606782000,13393.0,48,60,-12,3,13385.8333,13400.0,5m,589,2020-12-01 00:20:00
1606782000,13392.5,18,8,10,1,13411.5,13373.0,5m,589,2020-12-01 00:20:00
1606782000,13392.0,35,102,-67,4,13370.5,13413.375,5m,589,2020-12-01 00:20:00
1606782000,13391.5,24,41,-17,2,13384.75,13397.75,5m,589,2020-12-01 00:20:00
1606782000,13391.0,25,15,10,2,13388.75,13393.25,5m,589,2020-12-01 00:20:00
1606782000,13390.5,37,38,-1,5,13406.9,13373.9,5m,589,2020-12-01 00:20:00
1606782000,13390.0,36,18,18,2,13398.75,13381.0,5m,589,2020-12-01 00:20:00
1606782000,13389.5,9,12,-3,1,13385.5,13393.5,5m,589,2020-12-01 00:20:00
1606782000,13389.0,51,30,21,5,13415.0,13362.7,5m,589,2020-12-01 00:20:00
1606782000,13388.5,36,24,12,6,13414.5833,13362.25,5m,589,2020-12-01 00:20:00
1606782000,13388.0,24,21,3,3,13373.5,13402.3333,5m,589,2020-12-01 00:20:00
1606782000,13387.5,78,68,10,9,13395.7778,13379.0,5m,589,2020-12-01 00:20:00
1606782000,13387.0,18,21,-3,6,13364.25,13409.5,5m,589,2020-12-01 00:20:00
1606782000,13386.5,33,31,2,4,13401.75,13371.0,5m,589,2020-12-01 00:20:00
1606782000,13386.0,59,44,15,5,13369.5,13402.1,5m,589,2020-12-01 00:20:00
1606782000,13385.5,56,52,4,5,13380.4,13390.5,5m,589,2020-12-01 00:20:00
1606782000,13385.0,118,54,64,8,13402.8125,13367.0,5m,589,2020-12-01 00:20:00
1606782000,13384.5,50,70,-20,5,13366.9,13402.0,5m,589,2020-12-01 00:20:00
1606782000,13384.0,32,37,-5,5,13384.7,13383.1,5m,589,2020-12-01 00:20:00
1606782000,13383.5,76,25,51,5,13408.6,13358.2,5m,589,2020-12-01 00:20:00
1606782000,13383.0,164,102,62,10,13392.3,13373.45,5m,589,2020-12-01 00:20:00
1606782000,13382.5,72,62,10,9,13368.0556,13396.7222,5m,589,2020-12-01 00:20:00
1606782000,13382.0,122,43,79,8,13393.125,13370.75,5m,589,2020-12-01 00:20:00
1606782000,13381.5,172,86,86,11,13364.2273,13398.5455,5m,589,2020-12-01 00:20:00
1606782000,13381.0,124,99,25,10,13394.8,13367.1,5m,589,2020-12-01 00:20:00
1606782000,13380.5,93,72,21,8,13375.5,13385.1875,5m,589,2020-12-01 00:20:00
1606782000,13380.0,53,24,29,6,13394.75,13365.0833,5m,589,2020-12-01 00:20:00
1606782000,13379.5,112,78,34,10,13394.05,13364.75,5m,589,2020-12-01 00:20:00
1606782000,13379.0,69,55,14,8,13370.0625,13387.75,5m,589,2020-12-01 00:20:00
1606782000,13378.5,95,55,40,7,13364.5714,13392.2857,5m,589,2020-12-01 00:20:00
1606782000,13378.0,37,23,14,4,13387.625,13368.25,5m,589,2020-12-01 00:20:00
1606782000,13377.5,143,110,33,13,13366.0,13388.8077,5m,589,2020-12-01 00:20:00
1606782000,13377.0,135,86,49,10,13379.45,13374.25,5m,589,2020-12-01 00:20:00
1606782000,13376.5,101,78,23,8,13370.8125,13381.9375,5m,589,2020-12-01 00:20:00
1606782000,13376.0,31,13,18,3,13385.0,13366.8333,5m,589,2020-12-01 00:20:00
1606782000,13375.5,103,76,27,7,13379.0,13371.6429,5m,589,2020-12-01 00:20:00
1606782000,13375.0,67,39,28,6,13379.0,13370.5833,5m,589,2020-12-01 00:20:00
1606782000,13374.5,184,125,59,14,13374.7143,13373.9643,5m,589,2020-12-01 00:20:00
1606782000,13374.0,144,72,72,12,13381.0,13366.9167,5m,589,2020-12-01 00:20:00
1606782000,13373.5,148,68,80,9,13367.8889,13378.8889,5m,589,2020-12-01 00:20:00
1606782000,13373.0,68,30,38,6,13352.25,13393.5833,5m,589,2020-12-01 00:20:00
1606782000,13372.5,126,81,45,13,13367.1538,13377.6154,5m,589,2020-12-01 00:20:00
1606782000,13372.0,127,91,36,10,13372.3,13371.6,5m,589,2020-12-01 00:20:00
1606782000,13371.5,57,31,26,6,13366.0833,13376.75,5m,589,2020-12-01 00:20:00
1606782000,13371.0,127,82,45,8,13363.0,13378.5625,5m,589,2020-12-01 00:20:00
1606782000,13370.5,30,17,13,4,13356.75,13384.0,5m,589,2020-12-01 00:20:00
1606782000,13370.0,65,55,10,7,13354.7143,13384.9286,5m,589,2020-12-01 00:20:00
1606782000,13369.5,23,8,15,2,13361.5,13377.0,5m,589,2020-12-01 00:20:00
1606782000,13369.0,89,45,44,6,13369.9167,13367.9167,5m,589,2020-12-01 00:20:00
1606782000,13368.5,103,38,65,7,13378.6429,13358.2143,5m,589,2020-12-01 00:20:00
1606782000,13368.0,54,34,20,5,13357.1,13378.6,5m,589,2020-12-01 00:20:00
1606782000,13367.5,108,62,46,7,13370.7857,13363.9286,5m,589,2020-12-01 00:20:00
1606782000,13367.0,113,41,72,6,13365.8333,13368.0,5m,589,2020-12-01 00:20:00
1606782000,13366.5,42,14,28,3,13358.3333,13374.3333,5m,589,2020-12-01 00:20:00
1606782000,13366.0,77,24,53,4,13355.5,13376.375,5m,589,2020-12-01 00:20:00
1606782000,13365.5,20,5,15,1,13333.5,13397.0,5m,589,2020-12-01 00:20:00
1606782000,13365.0,116,66,50,8,13358.25,13371.5625,5m,589,2020-12-01 00:20:00
1606782000,13364.5,62,19,43,4,13349.875,13379.0,5m,589,2020-12-01 00:20:00
1606782000,13364.0,47,15,32,3,13365.8333,13361.6667,5m,589,2020-12-01 00:20:00
1606782000,13363.5,37,15,22,2,13374.75,13352.25,5m,589,2020-12-01 00:20:00
1606782000,13363.0,82,63,19,7,13357.1429,13368.5714,5m,589,2020-12-01 00:20:00
1606782000,13362.5,48,18,30,4,13350.0,13374.5,5m,589,2020-12-01 00:20:00
1606782000,13362.0,78,65,13,5,13363.2,13360.5,5m,589,2020-12-01 00:20:00
1606782000,13361.5,52,48,4,5,13372.4,13350.3,5m,589,2020-12-01 00:20:00
1606782000,13361.0,33,24,9,2,13338.0,13383.5,5m,589,2020-12-01 00:20:00
1606782000,13360.0,20,7,13,1,13366.5,13353.0,5m,589,2020-12-01 00:20:00
1606782000,13359.5,52,34,18,5,13360.1,13358.5,5m,589,2020-12-01 00:20:00
1606782000,13359.0,62,51,11,5,13345.3,13372.5,5m,589,2020-12-01 00:20:00
1606782000,13358.5,30,13,17,3,13352.1667,13364.5,5m,589,2020-12-01 00:20:00
1606782000,13358.0,20,20,0,2,13339.25,13376.25,5m,589,2020-12-01 00:20:00
1606782000,13357.5,33,19,14,5,13367.3,13347.4,5m,589,2020-12-01 00:20:00
1606782000,13357.0,50,25,25,5,13356.1,13357.7,5m,589,2020-12-01 00:20:00
1606782000,13356.5,9,14,-5,1,13336.5,13376.5,5m,589,2020-12-01 00:20:00
1606782000,13356.0,50,19,31,4,13360.25,13351.25,5m,589,2020-12-01 00:20:00
1606782000,13355.5,15,20,-5,3,13342.6667,13368.1667,5m,589,2020-12-01 00:20:00
1606782000,13355.0,6,6,0,2,13341.75,13368.0,5m,589,2020-12-01 00:20:00
1606782000,13354.0,45,21,24,4,13359.875,13347.75,5m,589,2020-12-01 00:20:00
1606782000,13353.5,48,22,26,3,13334.6667,13372.0,5m,589,2020-12-01 00:20:00
1606782000,13353.0,41,16,25,3,13338.3333,13367.5,5m,589,2020-12-01 00:20:00
1606782000,13352.5,38,15,23,2,13366.0,13338.5,5m,589,2020-12-01 00:20:00
1606782000,13352.0,58,18,40,3,13358.0,13345.6667,5m,589,2020-12-01 00:20:00
1606782000,13351.5,39,15,24,2,13349.0,13354.0,5m,589,2020-12-01 00:20:00
1606782000,13351.0,59,23,36,3,13358.6667,13343.1667,5m,589,2020-12-01 00:20:00
1606782000,13350.5,20,7,13,1,13329.5,13371.0,5m,589,2020-12-01 00:20:00
1606782000,13350.0,57,23,34,3,13346.8333,13352.8333,5m,589,2020-12-01 00:20:00
1606782000,13349.5,38,15,23,2,13346.0,13352.75,5m,589,2020-12-01 00:20:00
1606782000,13348.5,53,27,26,3,13341.8333,13354.8333,5m,589,2020-12-01 00:20:00
1606782000,13347.0,3,3,0,1,13347.0,13347.0,5m,589,2020-12-01 00:20:00
1606782000,13345.0,54,16,38,3,13337.5,13352.3333,5m,589,2020-12-01 00:20:00
1606782000,13341.5,19,5,14,1,13342.5,13340.5,5m,589,2020-12-01 00:20:00
1606782300,13418.0,20,43,-23,2,13413.75,13422.0,5m,589,2020-12-01 00:25:00
1606782300,13417.5,13,21,-8,1,13413.5,13421.0,5m,589,2020-12-01 00:25:00
1606782300,13414.5,12,11,1,1,13414.5,13414.5,5m,589,2020-12-01 00:25:00
1606782300,13414.0,24,30,-6,2,13406.25,13421.5,5m,589,2020-12-01 00:25:00
1606782300,13413.5,19,20,-1,1,13405.5,13421.0,5m,589,2020-12-01 00:25:00
1606782300,13412.5,17,12,5,1,13408.0,13416.5,5m,589,2020-12-01 00:25:00
1606782300,13412.0,7,35,-28,1,13407.5,13416.0,5m,589,2020-12-01 00:25:00
1606782300,13411.5,17,8,9,1,13406.5,13416.5,5m,589,2020-12-01 00:25:00
1606782300,13411.0,45,49,-4,4,13402.75,13419.125,5m,589,2020-12-01 00:25:00
1606782300,13410.5,27,27,0,2,13405.0,13415.75,5m,589,2020-12-01 00:25:00
1606782300,13410.0,39,29,10,3,13406.5,13413.3333,5m,589,2020-12-01 00:25:00
1606782300,13409.5,38,20,18,2,13405.25,13413.5,5m,589,2020-12-01 00:25:00
1606782300,13409.0,44,69,-25,4,13403.75,13414.125,5m,589,2020-12-01 00:25:00
1606782300,13408.5,64,31,33,3,13401.0,13415.8333,5m,589,2020-12-01 00:25:00
1606782300,13408.0,47,30,17,3,13399.6667,13416.1667,5m,589,2020-12-01 00:25:00
1606782300,13407.5,39,37,2,3,13398.5,13416.3333,5m,589,2020-12-01 00:25:00
1606782300,13407.0,65,62,3,4,13400.5,13413.375,5m,589,2020-12-01 00:25:00
1606782300,13406.5,65,35,30,4,13396.125,13416.625,5m,589,2020-12-01 00:25:00
1606782300,13406.0,33,33,0,3,13397.5,13414.1667,5m,589,2020-12-01 00:25:00
1606782300,13405.5,21,22,-1,2,13407.25,13403.5,5m,589,2020-12-01 00:25:00
1606782300,13405.0,49,33,16,3,13404.1667,13405.6667,5m,589,2020-12-01 00:25:00
1606782300,13404.5,49,43,6,4,13401.625,13407.375,5m,589,2020-12-01 00:25:00
1606782300,13404.0,21,19,2,2,13395.5,13412.0,5m,589,2020-12-01 00:25:00
1606782300,13403.5,27,43,-16,3,13399.0,13407.8333,5m,589,2020-12-01 00:25:00
1606782300,13403.0,24,22,2,2,13397.0,13408.75,5m,589,2020-12-01 00:25:00
1606782300,13402.5,25,51,-26,3,13399.1667,13405.8333,5m,589,2020-12-01 00:25:00
1606782300,13402.0,17,30,-13,2,13403.5,13400.0,5m,589,2020-12-01 00:25:00
1606782300,13401.5,59,59,0,5,13396.2,13406.7,5m,589,2020-12-01 00:25:00
1606782300,13401.0,65,60,5,5,13396.2,13405.6,5m,589,2020-12-01 00:25:00
1606782300,13400.5,25,21,4,2,13399.0,13402.0,5m,589,2020-12-01 00:25:00
1606782300,13400.0,12,16,-4,1,13396.0,13404.0,5m,589,2020-12-01 00:25:00
1606782300,13399.5,28,50,-22,3,13393.1667,13405.6667,5m,589,2020-12-01 00:25:00
1606782300,13399.0,24,25,-1,2,13394.75,13402.75,5m,589,2020-12-01 00:25:00
1606782300,13398.5,32,33,-1,2,13394.0,13402.75,5m,589,2020-12-01 00:25:00
1606782300,13397.5,18,31,-13,2,13393.5,13401.5,5m,589,2020-12-01 00:25:00
1606782300,13397.0,19,10,9,1,13393.0,13401.0,5m,589,2020-12-01 00:25:00
1606782300,13396.5,25,20,5,1,13388.5,13404.0,5m,589,2020-12-01 00:25:00
1606782300,13396.0,28,9,19,1,13392.0,13400.0,5m,589,2020-12-01 00:25:00
1606782300,13394.5,7,14,-7,1,13390.5,13398.5,5m,589,2020-12-01 00:25:00
1606782300,13394.0,48,44,4,3,13390.5,13397.5,5m,589,2020-12-01 00:25:00
1606782300,13393.5,19,24,-5,2,13393.25,13393.75,5m,589,2020-12-01 00:25:00
1606782300,13393.0,20,18,2,2,13391.0,13395.0,5m,589,2020-12-01 00:25:00
1606782300,13392.5,18,7,11,1,13388.5,13396.5,5m,589,2020-12-01 00:25:00
1606782300,13391.5,41,39,2,2,13384.0,13399.0,5m,589,2020-12-01 00:25:00
1606782300,13391.0,50,43,7,3,13385.0,13396.5,5m,589,2020-12-01 00:25:00
1606782300,13390.5,26,33,-7,3,13387.6667,13393.3333,5m,589,2020-12-01 00:25:00
1606782300,13389.0,9,10,-1,1,13411.5,13366.5,5m,589,2020-12-01 00:25:00
1606782300,13388.5,21,32,-11,2,13350.25,13426.5,5m,589,2020-12-01 00:25:00
1606782300,13387.0,8,14,-6,1,13346.5,13427.5,5m,589,2020-12-01 00:25:00
1606782300,13386.5,48,42,6,3,13376.6667,13396.1667,5m,589,2020-12-01 00:25:00
1606782300,13386.0,43,37,6,3,13406.0,13365.6667,5m,589,2020-12-01 00:25:00
1606782300,13385.5,11,14,-3,1,13405.0,13366.0,5m,589,2020-12-01 00:25:00
1606782300,13385.0,11,8,3,1,13406.5,13363.5,5m,589,2020-12-01 00:25:00
1606782300,13384.5,8,20,-12,1,13405.5,13363.0,5m,589,2020-12-01 00:25:00
1606782300,13384.0,24,21,3,2,13381.0,13387.0,5m,589,2020-12-01 00:25:00
1606782300,13383.0,50,65,-15,4,13363.75,13402.25,5m,589,2020-12-01 00:25:00
1606782300,13382.5,7,12,-5,1,13396.0,13368.5,5m,589,2020-12-01 00:25:00
1606782300,13382.0,34,26,8,3,13384.5,13379.5,5m,589,2020-12-01 00:25:00
1606782300,13381.5,13,10,3,3,13408.1667,13354.5,5m,589,2020-12-01 00:25:00
1606782300,13381.0,20,20,0,3,13386.1667,13375.6667,5m,589,2020-12-01 00:25:00
1606782300,13380.5,35,38,-3,3,13379.0,13382.0,5m,589,2020-12-01 00:25:00
1606782300,13380.0,21,29,-8,2,13374.5,13385.5,5m,589,2020-12-01 00:25:00
1606782300,13379.5,46,54,-8,5,13368.6,13390.3,5m,589,2020-12-01 00:25:00
1606782300,13379.0,17,30,-13,2,13368.25,13389.5,5m,589,2020-12-01 00:25:00
1606782300,13378.5,35,44,-9,5,13358.0,13398.8,5m,589,2020-12-01 00:25:00
1606782300,13378.0,39,22,17,2,13370.25,13385.25,5m,589,2020-12-01 00:25:00
1606782300,13377.5,31,21,10,4,13360.375,13394.375,5m,589,2020-12-01 00:25:00
1606782300,13377.0,76,101,-25,10,13357.6,13396.1,5m,589,2020-12-01 00:25:00
1606782300,13376.5,48,37,11,5,13368.2,13384.4,5m,589,2020-12-01 00:25:00
1606782300,13376.0,105,46,59,9,13382.4444,13369.3889,5m,589,2020-12-01 00:25:00
1606782300,13375.5,88,53,35,7,13362.8571,13387.8571,5m,589,2020-12-01 00:25:00
1606782300,13375.0,17,27,-10,3,13362.5,13387.1667,5m,589,2020-12-01 00:25:00
1606782300,13374.5,20,46,-26,3,13345.1667,13403.5,5m,589,2020-12-01 00:25:00
1606782300,13374.0,75,41,34,7,13367.8571,13379.9286,5m,589,2020-12-01 00:25:00
1606782300,13373.5,34,35,-1,5,13376.3,13370.6,5m,589,2020-12-01 00:25:00
1606782300,13373.0,97,62,35,8,13368.375,13377.375,5m,589,2020-12-01 00:25:00
1606782300,13372.5,29,18,11,4,13356.875,13387.75,5m,589,2020-12-01 00:25:00
1606782300,13372.0,87,54,33,9,13356.2222,13387.4444,5m,589,2020-12-01 00:25:00
1606782300,13371.5,176,97,79,12,13360.25,13382.4583,5m,589,2020-12-01 00:25:00
1606782300,13371.0,39,12,27,2,13343.0,13398.5,5m,589,2020-12-01 00:25:00
1606782300,13370.5,112,45,67,10,13367.45,13373.4,5m,589,2020-12-01 00:25:00
1606782300,13370.0,38,10,28,2,13345.0,13394.75,5m,589,2020-12-01 00:25:00
1606782300,13369.5,44,13,31,3,13372.0,13366.5,5m,589,2020-12-01 00:25:00
1606782300,13369.0,33,29,4,3,13346.5,13391.1667,5m,589,2020-12-01 00:25:00
1606782300,13368.5,63,15,48,3,13373.8333,13362.8333,5m,589,2020-12-01 00:25:00
1606782300,13368.0,58,16,42,3,13360.0,13375.8333,5m,589,2020-12-01 00:25:00
1606782300,13367.5,78,22,56,4,13354.375,13380.375,5m,589,2020-12-01 00:25:00
1606782300,13367.0,57,23,34,3,13344.1667,13389.5,5m,589,2020-12-01 00:25:00
1606782300,13366.5,96,35,61,5,13352.3,13380.3,5m,589,2020-12-01 00:25:00
1606782300,13366.0,59,17,42,3,13385.0,13346.6667,5m,589,2020-12-01 00:25:00
1606782300,13365.0,96,27,69,5,13366.8,13363.0,5m,589,2020-12-01 00:25:00
1606782300,13364.0,20,5,15,1,13378.5,13349.0,5m,589,2020-12-01 00:25:00
1606782300,13363.5,19,8,11,1,13343.0,13383.5,5m,589,2020-12-01 00:25:00
1606782300,13351.0,3,3,0,1,13348.0,13354.0,5m,589,2020-12-01 00:25:00
1606782600,13433.5,16,25,-9,1,13429.5,13437.0,5m,589,2020-12-01 00:30:00
1606782600,13432.5,12,11,1,1,13428.5,13436.5,5m,589,2020-12-01 00:30:00
1606782600,13430.0,21,28,-7,2,13426.0,13434.0,5m,589,2020-12-01 00:30:00
1606782600,13428.5,19,11,8,1,13428.0,13429.0,5m,589,2020-12-01 00:30:00
1606782600,13427.0,25,59,-34,3,13423.0,13431.0,5m,589,2020-12-01 00:30:00
1606782600,13425.5,11,14,-3,1,13421.5,13429.5,5m,589,2020-12-01 00:30:00
1606782600,13424.5,15,14,1,1,13420.5,13428.5,5m,589,2020-12-01 00:30:00
1606782600,13423.5,16,14,2,1,13419.0,13427.5,5m,589,2020-12-01 00:30:00
1606782600,13423.0,16,10,6,1,13422.5,13423.0,5m,589,2020-12-01 00:30:00
1606782600,13422.5,16,18,-2,1,13414.5,13430.0,5m,589,2020-12-01 00:30:00
1606782600,13422.0,43,49,-6,3,13418.0,13426.0,5m,589,2020-12-01 00:30:00
1606782600,13421.5,15,13,2,1,13427.5,13415.5,5m,589,2020-12-01 00:30:00
1606782600,13421.0,59,42,17,3,13413.0,13428.5,5m,589,2020-12-01 00:30:00
1606782600,13420.5,34,36,-2,3,13417.5,13423.3333,5m,589,2020-12-01 00:30:00
1606782600,13420.0,35,23,12,2,13415.75,13423.75,5m,589,2020-12-01 00:30:00
1606782600,13419.0,36,49,-13,3,13414.8333,13423.0,5m,589,2020-12-01 00:30:00
1606782600,13418.5,39,39,0,3,13413.1667,13423.6667,5m,589,2020-12-01 00:30:00
1606782600,13418.0,40,107,-67,5,13418.3,13417.6,5m,589,2020-12-01 00:30:00
1606782600,13417.5,30,14,16,2,13415.25,13419.75,5m,589,2020-12-01 00:30:00
1606782600,13417.0,30,23,7,2,13414.75,13419.0,5m,589,2020-12-01 00:30:00
1606782600,13416.5,41,39,2,3,13413.5,13419.1667,5m,589,2020-12-01 00:30:00
1606782600,13416.0,21,36,-15,2,13413.5,13418.25,5m,589,2020-12-01 00:30:00
1606782600,13415.5,24,19,5,2,13415.25,13415.5,5m,589,2020-12-01 00:30:00
1606782600,13415.0,18,10,8,1,13411.0,13419.0,5m,589,2020-12-01 00:30:00
1606782600,13414.5,9,6,3,1,13414.0,13415.0,5m,589,2020-12-01 00:30:00
1606782600,13414.0,45,51,-6,3,13408.5,13419.1667,5m,589,2020-12-01 00:30:00
1606782600,13413.5,33,25,8,2,13413.25,13413.75,5m,589,2020-12-01 00:30:00
1606782600,13413.0,60,44,16,4,13410.5,13415.375,5m,589,2020-12-01 00:30:00
1606782600,13412.5,57,51,6,4,13408.875,13415.75,5m,589,2020-12-01 00:30:00
1606782600,13412.0,91,35,56,4,13410.0,13413.875,5m,589,2020-12-01 00:30:00
1606782600,13411.5,16,16,0,1,13409.0,13414.0,5m,589,2020-12-01 00:30:00
1606782600,13411.0,33,23,10,2,13412.75,13409.25,5m,589,2020-12-01 00:30:00
1606782600,13410.5,53,31,22,3,13402.5,13418.0,5m,589,2020-12-01 00:30:00
1606782600,13409.5,13,13,0,1,13391.5,13427.5,5m,589,2020-12-01 00:30:00
1606782600,13409.0,54,39,15,3,13397.8333,13420.1667,5m,589,2020-12-01 00:30:00
1606782600,13408.5,62,52,10,4,13403.375,13413.375,5m,589,2020-12-01 00:30:00
1606782600,13408.0,70,73,-3,5,13394.3,13421.5,5m,589,2020-12-01 00:30:00
1606782600,13407.0,25,21,4,2,13400.5,13413.25,5m,589,2020-12-01 00:30:00
1606782600,13406.5,33,41,-8,3,13393.6667,13418.8333,5m,589,2020-12-01 00:30:00
1606782600,13405.0,14,17,-3,1,13393.0,13416.5,5m,589,2020-12-01 00:30:00
1606782600,13404.5,26,17,9,2,13400.25,13408.75,5m,589,2020-12-01 00:30:00
1606782600,13404.0,21,8,13,1,13391.5,13416.0,5m,589,2020-12-01 00:30:00
1606782600,13402.5,14,10,4,1,13392.0,13412.5,5m,589,2020-12-01 00:30:00
1606782600,13399.0,9,8,1,1,13393.0,13404.5,5m,589,2020-12-01 00:30:00
1606782600,13398.5,9,11,-2,1,13386.0,13410.5,5m,589,2020-12-01 00:30:00
1606782600,13398.0,18,13,5,1,13422.0,13374.0,5m,589,2020-12-01 00:30:00
1606782600,13397.0,31,35,-4,3,13412.3333,13381.3333,5m,589,2020-12-01 00:30:00
1606782600,13396.5,44,24,20,2,13420.0,13373.0,5m,589,2020-12-01 00:30:00
1606782600,13396.0,9,10,-1,1,13423.0,13368.5,5m,589,2020-12-01 00:30:00
1606782600,13394.5,11,16,-5,1,13393.0,13396.0,5m,589,2020-12-01 00:30:00
1606782600,13394.0,19,13,6,1,13420.0,13368.0,5m,589,2020-12-01 00:30:00
1606782600,13393.0,38,24,14,2,13400.75,13385.0,5m,589,2020-12-01 00:30:00
1606782600,13392.5,13,9,4,1,13419.5,13365.0,5m,589,2020-12-01 00:30:00
1606782600,13392.0,50,23,27,2,13417.75,13366.0,5m,589,2020-12-01 00:30:00
1606782600,13391.0,12,10,2,1,13416.5,13365.0,5m,589,2020-12-01 00:30:00
1606782600,13390.5,9,6,3,1,13351.5,13429.0,5m,589,2020-12-01 00:30:00
